time,frame_id,force.x,force.y,force.z,torque.x,torque.y,torque.z
22:18:13,robotiq_force_torque_frame_id,4.28,-1.26,-0.44,0.094,-0.141,-0.069
22:18:13,robotiq_force_torque_frame_id,4.84,-2.71,-0.78,0.073,-0.153,-0.047
22:18:13,robotiq_force_torque_frame_id,4.09,-0.99,-0.65,0.068,-0.14,-0.021
22:18:13,robotiq_force_torque_frame_id,2.93,-2.8,-0.61,0.083,-0.151,-0.051
22:18:13,robotiq_force_torque_frame_id,4.59,-1.94,-0.81,0.086,-0.13,-0.045
22:18:13,robotiq_force_torque_frame_id,5.18,-1.54,-0.78,0.066,-0.124,-0.067
22:18:13,robotiq_force_torque_frame_id,5.85,-1.47,-0.84,0.095,-0.143,-0.042
22:18:14,robotiq_force_torque_frame_id,5.6,-3.08,-0.79,0.096,-0.13,-0.041
22:18:14,robotiq_force_torque_frame_id,5.45,-2.97,-0.72,0.099,-0.148,-0.042
22:18:14,robotiq_force_torque_frame_id,5.74,-2.65,-0.31,0.086,-0.13,-0.032
22:18:14,robotiq_force_torque_frame_id,4.96,-2.27,-0.2,0.096,-0.131,-0.038
22:18:14,robotiq_force_torque_frame_id,5.07,-2.06,-0.62,0.092,-0.128,-0.022
22:18:14,robotiq_force_torque_frame_id,5.86,-2.77,-0.55,0.101,-0.14,-0.022
22:18:14,robotiq_force_torque_frame_id,5.83,-2.37,-0.92,0.106,-0.143,-0.036
22:18:14,robotiq_force_torque_frame_id,5.31,-1.55,-0.59,0.084,-0.126,-0.042
22:18:14,robotiq_force_torque_frame_id,4.31,-1.69,-1.01,0.084,-0.141,-0.032
22:18:14,robotiq_force_torque_frame_id,4.31,-3.0,-0.38,0.095,-0.131,-0.068
22:18:15,robotiq_force_torque_frame_id,4.95,-1.84,-0.77,0.09,-0.12,-0.077
22:18:15,robotiq_force_torque_frame_id,4.79,-1.08,-0.88,0.093,-0.135,-0.039
22:18:15,robotiq_force_torque_frame_id,4.53,-1.3,-1.08,0.089,-0.131,-0.055
22:18:15,robotiq_force_torque_frame_id,5.63,-0.12,-0.79,0.079,-0.134,-0.049
22:18:15,robotiq_force_torque_frame_id,3.6,-1.91,-0.99,0.099,-0.13,-0.055
22:18:15,robotiq_force_torque_frame_id,5.29,-0.12,-1.01,0.097,-0.132,-0.058
22:18:15,robotiq_force_torque_frame_id,4.5,0.14,-0.46,0.101,-0.117,-0.048
22:18:15,robotiq_force_torque_frame_id,5.37,-0.88,-0.7,0.095,-0.118,-0.071
22:18:15,robotiq_force_torque_frame_id,4.03,-1.18,-0.41,0.079,-0.104,-0.064
22:18:15,robotiq_force_torque_frame_id,3.2,-1.06,-1.04,0.082,-0.137,-0.076
22:18:16,robotiq_force_torque_frame_id,4.21,-1.18,0.05,0.092,-0.12,-0.056
22:18:16,robotiq_force_torque_frame_id,5.66,0.2,-0.61,0.099,-0.138,-0.058
22:18:16,robotiq_force_torque_frame_id,5.32,-1.38,-0.73,0.084,-0.144,-0.036
22:18:16,robotiq_force_torque_frame_id,4.24,-0.8,-0.26,0.102,-0.126,-0.053
22:18:16,robotiq_force_torque_frame_id,4.91,-0.54,-0.45,0.08,-0.134,-0.054
22:18:16,robotiq_force_torque_frame_id,4.52,-0.59,-0.24,0.085,-0.134,-0.061
22:18:16,robotiq_force_torque_frame_id,4.5,-0.69,-0.94,0.082,-0.132,-0.041
22:18:16,robotiq_force_torque_frame_id,4.87,0.63,-0.89,0.096,-0.124,-0.072
22:18:16,robotiq_force_torque_frame_id,5.82,-0.88,-0.46,0.099,-0.125,-0.047
22:18:16,robotiq_force_torque_frame_id,4.24,-0.6,-0.07,0.098,-0.124,-0.069
22:18:17,robotiq_force_torque_frame_id,5.23,-0.14,-0.19,0.094,-0.123,-0.034
22:18:17,robotiq_force_torque_frame_id,4.25,0.11,-0.24,0.078,-0.151,-0.042
22:18:17,robotiq_force_torque_frame_id,3.48,-2.2,-0.01,0.086,-0.119,-0.07
22:18:17,robotiq_force_torque_frame_id,3.15,-2.78,-0.27,0.091,-0.151,-0.067
22:18:17,robotiq_force_torque_frame_id,3.81,-1.81,-0.52,0.102,-0.139,-0.052
22:18:17,robotiq_force_torque_frame_id,4.57,-0.66,-0.03,0.094,-0.145,-0.042
22:18:17,robotiq_force_torque_frame_id,5.79,-0.74,-0.25,0.101,-0.142,-0.06
22:18:17,robotiq_force_torque_frame_id,4.71,-1.29,0.12,0.106,-0.123,-0.057
22:18:17,robotiq_force_torque_frame_id,4.61,-2.22,-0.27,0.103,-0.144,-0.042
22:18:17,robotiq_force_torque_frame_id,3.95,-1.25,-0.07,0.122,-0.112,-0.051
22:18:18,robotiq_force_torque_frame_id,5.32,-1.94,-0.83,0.098,-0.14,-0.048
22:18:18,robotiq_force_torque_frame_id,4.4,-2.52,-0.36,0.103,-0.119,-0.05
22:18:18,robotiq_force_torque_frame_id,4.21,-2.25,-0.4,0.12,-0.137,-0.065
22:18:18,robotiq_force_torque_frame_id,4.63,-2.43,0.25,0.102,-0.134,-0.044
22:18:18,robotiq_force_torque_frame_id,4.32,-3.8,-0.33,0.103,-0.11,-0.046
22:18:18,robotiq_force_torque_frame_id,5.07,-3.27,0.0,0.091,-0.136,-0.025
22:18:18,robotiq_force_torque_frame_id,5.32,-3.91,0.29,0.117,-0.134,-0.026
22:18:18,robotiq_force_torque_frame_id,5.18,-3.58,-0.35,0.102,-0.138,-0.03
22:18:18,robotiq_force_torque_frame_id,5.8,-3.21,-0.41,0.092,-0.128,-0.032
22:18:18,robotiq_force_torque_frame_id,3.42,-2.99,-0.57,0.091,-0.143,-0.046
22:18:19,robotiq_force_torque_frame_id,3.02,-3.46,0.04,0.109,-0.142,-0.056
22:18:19,robotiq_force_torque_frame_id,4.35,-2.99,-0.17,0.116,-0.141,-0.052
22:18:19,robotiq_force_torque_frame_id,4.99,-3.35,-0.09,0.113,-0.144,-0.052
22:18:19,robotiq_force_torque_frame_id,4.34,-2.42,-0.37,0.097,-0.139,-0.069
22:18:19,robotiq_force_torque_frame_id,3.32,-3.09,-0.04,0.095,-0.135,-0.058
22:18:19,robotiq_force_torque_frame_id,3.42,-2.19,0.02,0.103,-0.136,-0.071
22:18:19,robotiq_force_torque_frame_id,4.14,-1.2,-0.33,0.093,-0.142,-0.06
22:18:19,robotiq_force_torque_frame_id,4.04,-2.07,-0.19,0.094,-0.144,-0.05
22:18:19,robotiq_force_torque_frame_id,5.51,-1.72,-0.3,0.104,-0.148,-0.071
22:18:19,robotiq_force_torque_frame_id,4.05,-1.28,-0.16,0.083,-0.144,-0.064
22:18:20,robotiq_force_torque_frame_id,3.89,-2.88,-0.86,0.098,-0.127,-0.056
22:18:20,robotiq_force_torque_frame_id,3.44,-4.01,-0.37,0.09,-0.129,-0.054
22:18:20,robotiq_force_torque_frame_id,5.61,-2.15,0.05,0.09,-0.144,-0.063
22:18:20,robotiq_force_torque_frame_id,5.9,-2.88,-0.03,0.088,-0.127,-0.042
22:18:20,robotiq_force_torque_frame_id,5.21,-1.85,-0.08,0.066,-0.12,-0.057
22:18:20,robotiq_force_torque_frame_id,6.59,-2.58,-0.53,0.102,-0.133,-0.053
22:18:20,robotiq_force_torque_frame_id,5.21,-2.98,-0.29,0.101,-0.129,-0.039
22:18:20,robotiq_force_torque_frame_id,5.63,-1.93,-0.29,0.085,-0.125,-0.05
22:18:20,robotiq_force_torque_frame_id,4.94,-3.76,0.08,0.091,-0.135,-0.046
22:18:20,robotiq_force_torque_frame_id,3.84,-4.39,0.02,0.104,-0.125,-0.052
22:18:21,robotiq_force_torque_frame_id,6.52,-2.5,-0.06,0.109,-0.14,-0.022
22:18:21,robotiq_force_torque_frame_id,4.93,-1.53,-0.26,0.105,-0.137,-0.051
22:18:21,robotiq_force_torque_frame_id,5.96,-1.92,-0.27,0.087,-0.137,-0.061
22:18:21,robotiq_force_torque_frame_id,5.14,-1.71,0.01,0.083,-0.109,-0.05
22:18:21,robotiq_force_torque_frame_id,3.74,-4.17,-0.1,0.088,-0.148,-0.062
22:18:21,robotiq_force_torque_frame_id,4.09,-4.98,-0.13,0.087,-0.149,-0.076
22:18:21,robotiq_force_torque_frame_id,3.76,-2.86,-0.46,0.095,-0.136,-0.104
22:18:21,robotiq_force_torque_frame_id,3.11,-1.8,-0.76,0.085,-0.129,-0.096
22:18:21,robotiq_force_torque_frame_id,2.95,-1.47,-0.94,0.096,-0.123,-0.092
22:18:21,robotiq_force_torque_frame_id,2.92,-3.48,-0.82,0.103,-0.131,-0.099
22:18:22,robotiq_force_torque_frame_id,4.65,-1.73,-0.44,0.094,-0.112,-0.078
22:18:22,robotiq_force_torque_frame_id,3.69,-0.86,-0.49,0.096,-0.132,-0.077
22:18:22,robotiq_force_torque_frame_id,4.49,-1.24,0.11,0.092,-0.133,-0.056
22:18:22,robotiq_force_torque_frame_id,4.08,-1.32,-0.01,0.103,-0.139,-0.061
22:18:22,robotiq_force_torque_frame_id,3.37,-2.18,-0.37,0.091,-0.126,-0.088
22:18:22,robotiq_force_torque_frame_id,3.11,-1.96,-0.57,0.092,-0.11,-0.04
22:18:22,robotiq_force_torque_frame_id,3.88,-2.21,-0.09,0.1,-0.122,-0.034
22:18:22,robotiq_force_torque_frame_id,4.04,-3.06,-0.21,0.1,-0.12,-0.065
22:18:22,robotiq_force_torque_frame_id,3.46,-3.33,0.26,0.089,-0.141,-0.091
22:18:22,robotiq_force_torque_frame_id,4.53,-0.28,-0.05,0.075,-0.119,-0.063
22:18:23,robotiq_force_torque_frame_id,4.32,-2.01,-0.29,0.086,-0.106,-0.075
22:18:23,robotiq_force_torque_frame_id,3.63,-1.75,-0.24,0.093,-0.123,-0.056
22:18:23,robotiq_force_torque_frame_id,3.83,-1.19,-0.42,0.062,-0.107,-0.061
22:18:23,robotiq_force_torque_frame_id,3.95,-1.68,-0.18,0.078,-0.125,-0.091
22:18:23,robotiq_force_torque_frame_id,4.08,-1.55,-0.28,0.085,-0.105,-0.065
22:18:23,robotiq_force_torque_frame_id,5.06,-0.3,-0.04,0.083,-0.117,-0.049
22:18:23,robotiq_force_torque_frame_id,3.33,-1.57,-0.68,0.077,-0.122,-0.073
22:18:23,robotiq_force_torque_frame_id,4.92,-1.24,-0.02,0.078,-0.129,-0.056
22:18:23,robotiq_force_torque_frame_id,4.5,-1.97,0.12,0.07,-0.127,-0.058
22:18:23,robotiq_force_torque_frame_id,3.99,-1.77,0.55,0.098,-0.121,-0.067
22:18:24,robotiq_force_torque_frame_id,4.3,-1.71,-0.08,0.096,-0.126,-0.09
22:18:24,robotiq_force_torque_frame_id,4.33,-1.16,-0.85,0.093,-0.117,-0.062
22:18:24,robotiq_force_torque_frame_id,4.71,-1.23,0.03,0.099,-0.138,-0.08
22:18:24,robotiq_force_torque_frame_id,4.02,-1.32,0.09,0.091,-0.15,-0.067
22:18:24,robotiq_force_torque_frame_id,4.04,-2.75,-0.55,0.102,-0.132,-0.072
22:18:24,robotiq_force_torque_frame_id,4.49,-1.04,-0.4,0.108,-0.137,-0.076
22:18:24,robotiq_force_torque_frame_id,4.33,-0.3,-0.75,0.075,-0.125,-0.066
22:18:24,robotiq_force_torque_frame_id,4.92,-2.21,0.07,0.084,-0.144,-0.08
22:18:24,robotiq_force_torque_frame_id,5.95,-0.82,0.39,0.1,-0.131,-0.06
22:18:24,robotiq_force_torque_frame_id,5.99,-0.16,-0.23,0.085,-0.148,-0.064
22:18:25,robotiq_force_torque_frame_id,5.22,-0.66,0.26,0.097,-0.128,-0.056
22:18:25,robotiq_force_torque_frame_id,4.54,-1.67,-0.09,0.104,-0.146,-0.105
22:18:25,robotiq_force_torque_frame_id,4.17,-3.25,-0.07,0.096,-0.125,-0.088
22:18:25,robotiq_force_torque_frame_id,4.96,-2.03,0.02,0.108,-0.137,-0.078
22:18:25,robotiq_force_torque_frame_id,3.81,-2.16,-0.44,0.092,-0.137,-0.045
22:18:25,robotiq_force_torque_frame_id,4.28,-1.23,0.0,0.109,-0.109,-0.086
22:18:25,robotiq_force_torque_frame_id,4.74,-1.44,-0.62,0.08,-0.139,-0.085
22:18:25,robotiq_force_torque_frame_id,4.91,-1.75,-0.32,0.095,-0.134,-0.063
22:18:25,robotiq_force_torque_frame_id,3.93,-1.8,0.02,0.109,-0.139,-0.063
22:18:25,robotiq_force_torque_frame_id,2.82,-2.3,-0.79,0.091,-0.134,-0.077
22:18:26,robotiq_force_torque_frame_id,3.71,-1.59,-0.45,0.101,-0.124,-0.051
22:18:26,robotiq_force_torque_frame_id,4.26,-1.53,0.06,0.091,-0.148,-0.055
22:18:26,robotiq_force_torque_frame_id,4.01,-3.27,-0.41,0.101,-0.154,-0.089
22:18:26,robotiq_force_torque_frame_id,4.76,-1.48,-0.43,0.104,-0.146,-0.08
22:18:26,robotiq_force_torque_frame_id,3.81,-1.74,0.01,0.077,-0.131,-0.064
22:18:26,robotiq_force_torque_frame_id,3.75,-1.61,0.64,0.094,-0.141,-0.073
22:18:26,robotiq_force_torque_frame_id,4.3,-1.28,0.42,0.098,-0.118,-0.064
22:18:26,robotiq_force_torque_frame_id,3.86,-1.26,-0.12,0.093,-0.139,-0.074
22:18:26,robotiq_force_torque_frame_id,5.05,-0.81,-0.06,0.099,-0.132,-0.052
22:18:26,robotiq_force_torque_frame_id,4.42,-1.29,0.59,0.101,-0.134,-0.078
22:18:27,robotiq_force_torque_frame_id,5.02,-0.13,0.12,0.086,-0.138,-0.057
22:18:27,robotiq_force_torque_frame_id,4.88,-0.92,0.48,0.088,-0.138,-0.075
22:18:27,robotiq_force_torque_frame_id,5.49,-1.06,-0.05,0.099,-0.152,-0.064
22:18:27,robotiq_force_torque_frame_id,4.64,-1.54,-0.48,0.082,-0.13,-0.069
22:18:27,robotiq_force_torque_frame_id,4.66,-2.13,-0.21,0.096,-0.146,-0.047
22:18:27,robotiq_force_torque_frame_id,5.02,-0.9,-0.14,0.083,-0.12,-0.053
22:18:27,robotiq_force_torque_frame_id,4.16,-1.6,-0.13,0.068,-0.146,-0.082
22:18:27,robotiq_force_torque_frame_id,5.46,-1.03,0.22,0.084,-0.13,-0.05
22:18:27,robotiq_force_torque_frame_id,5.53,-0.74,0.18,0.106,-0.142,-0.047
22:18:27,robotiq_force_torque_frame_id,5.35,-1.52,-0.18,0.105,-0.147,-0.044
22:18:28,robotiq_force_torque_frame_id,4.42,-2.4,-0.37,0.099,-0.13,-0.06
22:18:28,robotiq_force_torque_frame_id,6.45,-0.86,-0.28,0.094,-0.144,-0.056
22:18:28,robotiq_force_torque_frame_id,5.39,-1.61,-0.02,0.117,-0.131,-0.061
22:18:28,robotiq_force_torque_frame_id,4.75,-1.99,-0.04,0.101,-0.153,-0.086
22:18:28,robotiq_force_torque_frame_id,3.86,-1.88,-0.02,0.102,-0.14,-0.088
22:18:28,robotiq_force_torque_frame_id,3.95,0.03,0.08,0.101,-0.129,-0.078
22:18:28,robotiq_force_torque_frame_id,4.6,-0.41,0.02,0.087,-0.143,-0.068
22:18:28,robotiq_force_torque_frame_id,4.01,-2.03,-0.03,0.099,-0.13,-0.072
22:18:28,robotiq_force_torque_frame_id,5.07,-1.52,-0.56,0.086,-0.161,-0.092
22:18:28,robotiq_force_torque_frame_id,5.25,0.33,0.24,0.103,-0.123,-0.086
22:18:29,robotiq_force_torque_frame_id,4.45,-0.39,0.53,0.089,-0.134,-0.056
22:18:29,robotiq_force_torque_frame_id,4.16,-3.12,0.08,0.095,-0.124,-0.063
22:18:29,robotiq_force_torque_frame_id,5.17,-0.96,-0.09,0.094,-0.123,-0.035
22:18:29,robotiq_force_torque_frame_id,4.93,-1.26,0.46,0.095,-0.132,-0.069
22:18:29,robotiq_force_torque_frame_id,4.57,-0.95,-0.27,0.101,-0.114,-0.048
22:18:29,robotiq_force_torque_frame_id,3.68,-1.54,-0.18,0.071,-0.144,-0.064
22:18:29,robotiq_force_torque_frame_id,4.79,-2.54,0.23,0.088,-0.136,-0.053
22:18:29,robotiq_force_torque_frame_id,3.3,-3.05,0.38,0.057,-0.131,-0.062
22:18:29,robotiq_force_torque_frame_id,4.74,-2.17,0.09,0.074,-0.139,-0.042
22:18:29,robotiq_force_torque_frame_id,3.88,-0.96,0.29,0.093,-0.116,-0.06
22:18:30,robotiq_force_torque_frame_id,4.16,-1.77,0.75,0.07,-0.147,-0.067
22:18:30,robotiq_force_torque_frame_id,4.7,-2.0,-0.12,0.084,-0.107,-0.062
22:18:30,robotiq_force_torque_frame_id,5.39,-1.99,-0.3,0.083,-0.14,-0.044
22:18:30,robotiq_force_torque_frame_id,4.84,-0.23,-0.18,0.101,-0.122,-0.05
22:18:30,robotiq_force_torque_frame_id,5.77,-0.62,-0.23,0.076,-0.123,-0.063
22:18:30,robotiq_force_torque_frame_id,3.48,-2.99,0.0,0.069,-0.114,-0.077
22:18:30,robotiq_force_torque_frame_id,4.21,-1.7,0.21,0.074,-0.113,-0.081
22:18:30,robotiq_force_torque_frame_id,4.05,-1.79,0.31,0.096,-0.131,-0.081
22:18:30,robotiq_force_torque_frame_id,4.45,-0.82,-0.2,0.085,-0.117,-0.064
22:18:30,robotiq_force_torque_frame_id,5.46,-1.31,-0.24,0.082,-0.13,-0.041
22:18:31,robotiq_force_torque_frame_id,4.43,-1.2,-0.61,0.082,-0.104,-0.022
22:18:31,robotiq_force_torque_frame_id,4.85,-1.47,-0.1,0.094,-0.141,-0.063
22:18:31,robotiq_force_torque_frame_id,4.33,-2.78,-0.32,0.091,-0.119,-0.086
22:18:31,robotiq_force_torque_frame_id,3.83,-2.0,0.14,0.084,-0.123,-0.079
22:18:31,robotiq_force_torque_frame_id,5.54,-1.36,-0.27,0.079,-0.134,-0.054
22:18:31,robotiq_force_torque_frame_id,5.02,-1.97,-0.35,0.08,-0.115,-0.07
22:18:31,robotiq_force_torque_frame_id,6.27,-1.44,-0.13,0.075,-0.149,-0.047
22:18:31,robotiq_force_torque_frame_id,5.78,-0.69,-0.09,0.086,-0.117,-0.03
22:18:31,robotiq_force_torque_frame_id,6.0,-1.23,-0.32,0.064,-0.144,-0.045
22:18:31,robotiq_force_torque_frame_id,6.74,-0.22,-0.3,0.083,-0.117,-0.047
22:18:32,robotiq_force_torque_frame_id,5.11,-2.28,0.05,0.088,-0.127,-0.067
22:18:32,robotiq_force_torque_frame_id,5.25,-0.69,-0.29,0.06,-0.128,-0.063
22:18:32,robotiq_force_torque_frame_id,3.81,-1.87,-0.21,0.074,-0.117,-0.057
22:18:32,robotiq_force_torque_frame_id,4.61,-1.37,-0.51,0.077,-0.125,-0.073
22:18:32,robotiq_force_torque_frame_id,4.76,-1.53,0.2,0.1,-0.122,-0.064
22:18:32,robotiq_force_torque_frame_id,4.73,-2.56,-0.31,0.076,-0.123,-0.086
22:18:32,robotiq_force_torque_frame_id,3.44,-1.37,-0.42,0.092,-0.107,-0.084
22:18:32,robotiq_force_torque_frame_id,4.99,-1.53,-0.64,0.085,-0.129,-0.073
22:18:32,robotiq_force_torque_frame_id,3.52,-2.05,0.25,0.111,-0.118,-0.044
22:18:32,robotiq_force_torque_frame_id,3.63,-1.35,-0.32,0.096,-0.128,-0.096
22:18:33,robotiq_force_torque_frame_id,2.86,-2.98,-0.5,0.09,-0.12,-0.073
22:18:33,robotiq_force_torque_frame_id,2.87,-1.35,0.34,0.072,-0.106,-0.076
22:18:33,robotiq_force_torque_frame_id,4.17,-1.88,-0.35,0.078,-0.122,-0.054
22:18:33,robotiq_force_torque_frame_id,3.13,-2.22,0.44,0.078,-0.13,-0.085
22:18:33,robotiq_force_torque_frame_id,4.0,-1.63,0.02,0.066,-0.128,-0.051
22:18:33,robotiq_force_torque_frame_id,4.34,-1.85,0.08,0.073,-0.143,-0.053
22:18:33,robotiq_force_torque_frame_id,2.55,-2.93,0.09,0.067,-0.12,-0.092
22:18:33,robotiq_force_torque_frame_id,2.68,-4.23,-0.54,0.082,-0.124,-0.077
22:18:33,robotiq_force_torque_frame_id,3.62,-2.53,0.01,0.078,-0.108,-0.054
22:18:33,robotiq_force_torque_frame_id,2.56,-3.26,0.04,0.093,-0.13,-0.076
22:18:34,robotiq_force_torque_frame_id,2.58,-4.44,0.85,0.08,-0.109,-0.061
22:18:34,robotiq_force_torque_frame_id,4.78,-1.72,-0.39,0.085,-0.122,-0.076
22:18:34,robotiq_force_torque_frame_id,4.57,-2.74,-0.84,0.095,-0.13,-0.082
22:18:34,robotiq_force_torque_frame_id,4.65,-1.99,-0.05,0.083,-0.14,-0.059
22:18:34,robotiq_force_torque_frame_id,4.34,-2.22,-0.62,0.087,-0.127,-0.042
22:18:34,robotiq_force_torque_frame_id,4.18,-2.31,-0.33,0.079,-0.136,-0.057
22:18:34,robotiq_force_torque_frame_id,3.47,-4.12,-0.58,0.062,-0.127,-0.082
22:18:34,robotiq_force_torque_frame_id,3.93,-1.78,-0.62,0.075,-0.136,-0.075
22:18:34,robotiq_force_torque_frame_id,3.45,-2.59,-0.63,0.065,-0.143,-0.069
22:18:34,robotiq_force_torque_frame_id,4.38,-0.86,-0.49,0.088,-0.137,-0.061
22:18:35,robotiq_force_torque_frame_id,3.35,-0.7,0.19,0.077,-0.124,-0.061
22:18:35,robotiq_force_torque_frame_id,1.62,-3.71,-0.31,0.076,-0.127,-0.083
22:18:35,robotiq_force_torque_frame_id,3.35,-2.3,-0.57,0.084,-0.126,-0.09
22:18:35,robotiq_force_torque_frame_id,4.83,-0.98,-0.41,0.09,-0.145,-0.052
22:18:35,robotiq_force_torque_frame_id,3.57,-2.83,-0.1,0.089,-0.117,-0.047
22:18:35,robotiq_force_torque_frame_id,4.2,-2.14,-0.4,0.088,-0.15,-0.066
22:18:35,robotiq_force_torque_frame_id,4.99,-1.52,-0.18,0.087,-0.137,-0.077
22:18:35,robotiq_force_torque_frame_id,3.29,-3.73,-0.01,0.092,-0.138,-0.063
22:18:35,robotiq_force_torque_frame_id,3.88,-1.38,-0.49,0.085,-0.146,-0.037
22:18:35,robotiq_force_torque_frame_id,4.3,-2.94,-0.27,0.09,-0.135,-0.066
22:18:36,robotiq_force_torque_frame_id,4.34,-3.82,-0.3,0.089,-0.149,-0.075
22:18:36,robotiq_force_torque_frame_id,4.33,-4.84,0.22,0.099,-0.13,-0.062
22:18:36,robotiq_force_torque_frame_id,4.61,-2.68,-0.01,0.089,-0.139,-0.063
22:18:36,robotiq_force_torque_frame_id,4.06,-2.9,-0.09,0.084,-0.123,-0.037
22:18:36,robotiq_force_torque_frame_id,5.27,-3.3,0.42,0.079,-0.136,-0.047
22:18:36,robotiq_force_torque_frame_id,4.49,-3.19,-0.35,0.074,-0.134,-0.057
22:18:36,robotiq_force_torque_frame_id,5.62,-3.21,0.0,0.1,-0.142,-0.011
22:18:36,robotiq_force_torque_frame_id,6.18,-2.43,0.09,0.076,-0.145,0.0
22:18:36,robotiq_force_torque_frame_id,4.06,-3.2,-0.34,0.092,-0.136,-0.021
22:18:36,robotiq_force_torque_frame_id,5.93,-1.9,-0.46,0.091,-0.149,0.0
22:18:37,robotiq_force_torque_frame_id,5.53,-1.26,-0.41,0.085,-0.134,-0.011
22:18:37,robotiq_force_torque_frame_id,3.45,-2.12,-0.78,0.074,-0.123,-0.059
22:18:37,robotiq_force_torque_frame_id,5.01,-0.66,-0.53,0.065,-0.131,-0.054
22:18:37,robotiq_force_torque_frame_id,4.44,-1.04,-0.13,0.076,-0.136,-0.042
22:18:37,robotiq_force_torque_frame_id,4.73,-0.63,-0.19,0.078,-0.13,-0.031
22:18:37,robotiq_force_torque_frame_id,4.41,-0.48,-0.79,0.098,-0.131,-0.036
22:18:37,robotiq_force_torque_frame_id,4.89,-1.02,-0.31,0.093,-0.14,-0.045
22:18:37,robotiq_force_torque_frame_id,4.38,-0.82,-0.6,0.078,-0.139,-0.029
22:18:37,robotiq_force_torque_frame_id,5.81,-0.34,-0.17,0.082,-0.144,-0.056
22:18:37,robotiq_force_torque_frame_id,4.12,-1.58,-0.3,0.075,-0.129,-0.053
22:18:38,robotiq_force_torque_frame_id,4.77,-0.7,-0.63,0.085,-0.134,-0.025
22:18:38,robotiq_force_torque_frame_id,5.23,-1.0,0.37,0.077,-0.143,-0.042
22:18:38,robotiq_force_torque_frame_id,5.24,-0.25,-0.05,0.095,-0.124,-0.063
22:18:38,robotiq_force_torque_frame_id,5.79,-2.11,0.0,0.078,-0.126,-0.05
22:18:38,robotiq_force_torque_frame_id,4.98,-0.18,0.1,0.08,-0.113,-0.066
22:18:38,robotiq_force_torque_frame_id,5.78,-0.39,0.03,0.084,-0.135,-0.047
22:18:38,robotiq_force_torque_frame_id,4.57,-0.89,-0.22,0.073,-0.107,-0.052
22:18:38,robotiq_force_torque_frame_id,4.53,-2.22,-0.66,0.087,-0.123,-0.04
22:18:38,robotiq_force_torque_frame_id,5.09,-1.32,-0.18,0.082,-0.123,-0.033
22:18:38,robotiq_force_torque_frame_id,6.48,-1.1,-0.19,0.1,-0.117,-0.062
22:18:39,robotiq_force_torque_frame_id,4.78,-1.78,-0.46,0.088,-0.12,-0.063
22:18:39,robotiq_force_torque_frame_id,6.45,-0.67,-0.5,0.067,-0.137,-0.047
22:18:39,robotiq_force_torque_frame_id,5.42,-0.67,-0.83,0.078,-0.121,-0.06
22:18:39,robotiq_force_torque_frame_id,5.1,-0.06,-0.64,0.077,-0.108,-0.062
22:18:39,robotiq_force_torque_frame_id,5.66,-0.07,0.19,0.069,-0.116,-0.061
22:18:39,robotiq_force_torque_frame_id,5.57,-0.08,-0.26,0.063,-0.125,-0.068
22:18:39,robotiq_force_torque_frame_id,5.47,-1.41,-0.7,0.073,-0.135,-0.058
22:18:39,robotiq_force_torque_frame_id,4.5,-0.93,-0.52,0.068,-0.109,-0.051
22:18:39,robotiq_force_torque_frame_id,5.51,0.02,-1.06,0.068,-0.113,-0.05
22:18:39,robotiq_force_torque_frame_id,4.37,-0.56,-0.81,0.068,-0.114,-0.047
22:18:40,robotiq_force_torque_frame_id,4.33,-0.46,-0.23,0.08,-0.121,-0.047
22:18:40,robotiq_force_torque_frame_id,3.24,-1.88,-0.12,0.073,-0.123,-0.08
22:18:40,robotiq_force_torque_frame_id,4.42,-1.03,-0.49,0.068,-0.13,-0.052
22:18:40,robotiq_force_torque_frame_id,5.04,-1.57,-0.44,0.073,-0.135,-0.048
22:18:40,robotiq_force_torque_frame_id,3.91,-1.23,0.0,0.096,-0.125,-0.038
22:18:40,robotiq_force_torque_frame_id,4.81,-0.96,0.4,0.082,-0.128,-0.038
22:18:40,robotiq_force_torque_frame_id,6.35,-1.94,0.46,0.067,-0.143,-0.017
22:18:40,robotiq_force_torque_frame_id,5.08,-2.26,-0.4,0.083,-0.129,-0.032
22:18:40,robotiq_force_torque_frame_id,4.83,-4.06,-0.61,0.082,-0.134,-0.049
22:18:40,robotiq_force_torque_frame_id,4.68,-2.63,-0.52,0.086,-0.114,-0.025
22:18:41,robotiq_force_torque_frame_id,4.86,-3.04,0.34,0.07,-0.135,-0.037
22:18:41,robotiq_force_torque_frame_id,5.93,-1.26,0.09,0.057,-0.1,-0.019
22:18:41,robotiq_force_torque_frame_id,5.15,-1.98,0.63,0.065,-0.129,-0.02
22:18:41,robotiq_force_torque_frame_id,6.36,-0.94,0.55,0.078,-0.116,-0.026
22:18:41,robotiq_force_torque_frame_id,6.42,-1.54,-0.17,0.086,-0.122,-0.039
22:18:41,robotiq_force_torque_frame_id,5.19,-0.61,-0.03,0.086,-0.13,-0.073
22:18:41,robotiq_force_torque_frame_id,4.2,-0.22,-0.43,0.08,-0.106,-0.07
22:18:41,robotiq_force_torque_frame_id,3.85,-2.33,0.08,0.08,-0.117,-0.079
22:18:41,robotiq_force_torque_frame_id,5.74,-0.65,-0.05,0.074,-0.139,-0.063
